Sat Sep 12 13:22:22 2020,currencyservice,svc_latency,"[('checkoutservice', 0.14261197398490302)]"
Sat Sep 12 13:22:42 2020,currencyservice,svc_latency,"[('currencyservice', 0.40988867176550414), ('checkoutservice', 0.14164658464585125)]"
Sat Sep 12 13:23:02 2020,currencyservice,svc_latency,"[('currencyservice', 0.44042334935122396), ('checkoutservice', 0.14128777951383126)]"
Sat Sep 12 13:23:23 2020,currencyservice,svc_latency,"[('currencyservice', 0.45042962670506914), ('checkoutservice', 0.1411608978844428)]"
Sat Sep 12 13:23:43 2020,currencyservice,svc_latency,"[('currencyservice', 0.4507938247118345), ('checkoutservice', 0.13958589705125365)]"
Sat Sep 12 13:27:03 2020,cartservice,svc_latency,"[('checkoutservice', 0.09972666131621162)]"
Sat Sep 12 13:27:23 2020,cartservice,svc_latency,"[('checkoutservice', 0.13943749027561264)]"
Sat Sep 12 13:27:43 2020,cartservice,svc_latency,"[('cartservice', 0.260890274781511), ('checkoutservice', 0.14127342680235427)]"
Sat Sep 12 13:28:03 2020,cartservice,svc_latency,"[('cartservice', 0.2834088527007197), ('checkoutservice', 0.14273487436825044)]"
Sat Sep 12 13:28:23 2020,cartservice,svc_latency,"[('cartservice', 0.29021156499277895), ('checkoutservice', 0.14274835697838167)]"
Sat Sep 12 13:28:43 2020,cartservice,svc_latency,"[('cartservice', 0.2909893786434323), ('checkoutservice', 0.14274847749330508)]"
Sat Sep 12 13:32:24 2020,productcatalogservice,svc_latency,"[('checkoutservice', 0.14265141089802852)]"
Sat Sep 12 13:32:44 2020,productcatalogservice,svc_latency,"[('productcatalogservice', 0.2645119559843217), ('checkoutservice', 0.09102163178289797)]"
Sat Sep 12 13:33:04 2020,productcatalogservice,svc_latency,"[('productcatalogservice', 0.2894205037990792), ('checkoutservice', 0.10566183043421391)]"
Sat Sep 12 13:33:24 2020,productcatalogservice,svc_latency,"[('productcatalogservice', 0.2962129872735808), ('checkoutservice', 0.11026751811849447)]"
Sat Sep 12 13:37:44 2020,checkoutservice,svc_latency,"[('checkoutservice', -0.004112504591881509)]"
Sat Sep 12 13:38:04 2020,checkoutservice,svc_latency,"[('checkoutservice', -0.017443574443849096)]"
Sat Sep 12 13:38:24 2020,checkoutservice,svc_latency,"[('checkoutservice', -0.00018794183699693507)]"
Sat Sep 12 13:38:44 2020,checkoutservice,svc_latency,"[('checkoutservice', 0.003089328532761119)]"
Sat Sep 12 13:42:25 2020,recommendationservice,svc_latency,"[('recommendationservice', 0.4994139186818812)]"
Sat Sep 12 13:42:45 2020,recommendationservice,svc_latency,"[('recommendationservice', 0.4994458647195318)]"
Sat Sep 12 13:43:05 2020,recommendationservice,svc_latency,"[('recommendationservice', 0.49956270064895486)]"
Sat Sep 12 13:43:25 2020,recommendationservice,svc_latency,"[('recommendationservice', 0.49953122337985656)]"
Sat Sep 12 13:43:45 2020,recommendationservice,svc_latency,"[('recommendationservice', 0.49932138049124264)]"
Sat Sep 12 13:56:37 2020,paymentservice,svc_latency,"[('checkoutservice', 0.10400260996927022)]"
Sat Sep 12 13:56:57 2020,paymentservice,svc_latency,"[('checkoutservice', 0.06819176574691532), ('paymentservice', -0.09484390751416943)]"
Sat Sep 12 13:57:17 2020,paymentservice,svc_latency,"[('checkoutservice', 0.053129994395205125), ('paymentservice', -0.1612647108445411)]"
Sat Sep 12 13:57:37 2020,paymentservice,svc_latency,"[('paymentservice', 0.16136735616069242), ('checkoutservice', 0.07309506480594587)]"
Sat Sep 12 13:57:57 2020,paymentservice,svc_latency,"[('paymentservice', 0.0792587932350559), ('checkoutservice', 0.0638965701016652)]"
